sample_id,ice_pct,tea_base_ml
1,25,492
2,25,489
3,25,496
4,25,499
5,25,496
6,25,501
7,25,473
8,25,468
9,25,463
10,25,477
11,25,486
12,25,475
13,25,472
14,25,483
15,25,478
16,25,497
17,25,469
18,25,490
19,25,470
20,25,478
21,25,486
22,25,491
23,25,497
24,25,505
25,25,492
26,25,468
27,25,478
28,25,485
29,25,469
30,25,485
31,25,476
32,25,493
33,25,499
34,25,473
35,25,487
36,25,475
37,25,491
38,25,484
39,25,467
40,25,475
41,25,487
42,25,462
43,25,478
44,25,488
45,25,483
46,25,495
47,25,501
48,25,499
49,25,498
50,25,492
